c80b4cd2-ab5e-46 33.0
f8e2a4e8-9407-42 34.0
ccf97ee4-4618-44 19.0
ef9c4489-9084-4d 23.0
15e3b631-8e42-47 53.0
b8298bd3-ec8e-45 59.0
9953a4ea-afa2-43 17.0
f738222e-5690-4a 5.0
2be83235-2ff5-4b 15.0
68897396-86e3-4c 36.0
113a9318-1000-40 11.0
db06e3f4-2a95-45 32.0
a7d19e33-76b3-41 39.0
0737ae1a-536f-47 41.0
8d73d07c-8142-45 42.0
c5146651-d1a9-4e 15.0
05e33172-58e8-4f 56.0
569013ce-4c4a-48 16.0
169d935e-484d-4e 73.0
3af1b78a-2e23-4d 50.0
e0a4896d-8d36-44 54.0
521091af-6ef9-45 49.0
481daf9b-610d-4e 54.0
bb122cf0-1afd-45 52.0
3951184c-be39-4a 28.0
ed3ff196-7e5f-43 53.0
9cbd7839-8ee6-43 25.0
cf54bec7-ba49-4a 52.0
2065fb3c-c306-4a 29.0
0b59aa5b-3cee-41 30.0
7d2dbddb-2f91-45 22.0
b9880f31-cda4-4f 49.0
a3b9459a-26cb-4a 47.0
c53541bf-78fc-40 66.0
bb93aa07-63d6-49 20.0
238a8d69-b990-41 6.0
1e0c1da5-08ac-41 37.0
90d59960-3f6f-4b 15.0
da6d5c13-5092-4c 4.0
af8b7948-4aa1-4e 43.0
31f718d5-0589-4a 25.0
a9df5419-5542-49 29.0
424baebe-4644-43 57.0
8ed3e589-4f8f-49 29.0
1fedfea9-84b2-47 62.0
53514db4-b657-49 31.0
0ade77f3-26a0-49 36.0
195b1118-5057-42 87.0
bc3f908c-4f33-4a 27.0
73897841-2066-42 26.0
dddf61b9-7907-45 63.0
6e188a13-18dc-49 25.0
33244b05-2208-4d 29.0
222f040a-8d3e-49 70.0
b94b4a82-944c-46 4.0
62e3c7f0-cca3-47 68.0
c98d1e0f-52be-40 23.0
217153ee-735f-47 62.0
e0eb1783-86d9-45 38.0
e8882ddb-919c-43 13.0
b10917f2-eff8-4b 24.0
0e6af463-16c1-4a 35.0
8f601dc9-f912-43 36.0
f26da72f-bf9b-45 40.0
c93c3c82-138b-49 11.0
df3ebc4d-57fd-42 17.0
e9a8be77-2035-41 39.0
3e6e7b37-617e-49 11.0
6407b7d9-46ae-41 41.0
b8ac237c-4460-41 37.0
ed37cca0-009b-4f 8.0
dd4a17db-eaa6-46 5.0
e5d014fe-1307-49 28.0
99a53d5b-d5ad-4c 12.0
50427bec-e12e-4e 42.0
d8ae58b0-80a9-48 26.0
8a2c8b63-a877-41 30.0
266f693c-573c-4a 29.0
91175f06-ae80-4a 15.0
d7813d57-b84e-47 29.0
ce287d8c-894d-45 4.0
530cac33-0ea8-44 55.0
b902a5ed-ef08-43 29.0
81ebf5eb-6b04-49 59.0
7f0cc2d7-b407-4f 21.0
523b706b-9ecc-44 54.0
3367523d-6a9e-40 21.0
df7f9318-5f56-4c 19.0
00313a57-e2f1-44 61.0
98cfd13e-0060-4b 13.0
e41239bf-e563-4a 54.0
93b40ff2-dc63-48 14.0
347f4406-2f3f-4c 47.0
94267ed2-396c-41 41.0
7f4fa207-af85-4f 63.0
5d5367b3-b224-40 46.0
5f180c40-45da-45 31.0
977477fd-8d1a-49 6.0
8e05da72-3e49-49 56.0
89861d81-1d13-4f 41.0
437e3779-2315-46 23.0
f221e06b-ed22-49 72.0
df34a644-b060-46 58.0
fe0423db-2cca-45 70.0
21304994-b13a-4f 53.0
e7470b08-7a5f-41 20.0
c2531458-9078-42 64.0
91f6a5ad-744f-43 8.0
ae9399e1-d415-41 55.0
01653e6d-655b-42 5.0
9db376ca-b087-43 42.0
94f11fd5-a11d-4d 38.0
35e2139e-5247-40 35.0
6b6c769f-1ef7-4a 11.0
8a67978a-b8eb-48 14.0
242e6e87-9746-4c 29.0
5d6dfe4e-5ffb-4e 62.0
fa5bcccd-6bda-45 24.0
d372b6cc-6630-43 43.0
26a285c5-80c6-4e 11.0
ea037692-59b1-4a 40.0
5ea7235c-5fb1-40 13.0
3df54561-9edd-47 56.0
4684f5a5-6439-48 3.0
c788a12e-ced2-4e 30.0
6d015095-a89a-48 44.0
6fb22aa8-0556-4c 10.0
b46fc55b-076d-47 43.0
6e829a4c-9809-4f 44.0
7ce12445-c471-42 42.0
bbd37467-fa0a-4c 42.0
96a185b2-dec0-40 64.0
12c456eb-0be4-43 60.0
dfc5364f-0908-40 27.0
b14e8d8d-6823-46 42.0
5a83a3d4-91cc-44 46.0
575b4bcd-204a-42 15.0
7cabda57-7969-44 34.0
cd8eb7ff-5e64-42 52.0
ad209705-5b00-48 52.0
9f3a08db-ed80-4c 26.0
27f0ce7c-ac75-41 23.0
bd8a38b5-50c0-4d 23.0
d19f97b3-a3d6-4e 62.0
fc3313d5-4c32-45 36.0
8a09d804-87b7-44 21.0
01619633-5deb-4f 65.0
d5a38a3a-71eb-47 4.0
1fcd7cee-e578-4e 32.0
6b1b0c87-7eea-43 12.0
a772ebbe-b3dc-46 26.0
0da078d1-922e-4b 35.0
ad2b023c-5d1f-4f 44.0
04c84d9b-bdd9-47 27.0
d325ee79-69b8-4c 17.0
6c350c7b-8895-4c 0.0
94a69a73-6720-49 58.0
5cad308e-30f6-44 28.0
db42e143-3c23-41 13.0
1c5b459b-b322-41 3.0
067db665-39b0-43 87.0
5d58a6c0-c5fa-41 5.0
4d4e0d3d-6673-42 47.0
ac55438e-1cdf-4e 18.0
0b22a79f-eaa0-4e 85.0
c12cc967-4032-41 29.0
434b0a3b-8e4c-4b 29.0
03ec585f-1b05-40 1.0
68965f6b-e4ea-40 52.0
2b5462c9-dbab-4b 36.0
327d71a8-7b98-41 67.0
2deb06c3-bb2b-43 20.0
a298674d-5c38-41 54.0
d14ab195-4e6f-4b 73.0
57d75c1a-a92f-4c 40.0
3dab1c8d-6d1e-4a 60.0
bc43fffc-d4e7-41 90.0
22cb35f1-daf2-4c 31.0
e5835d1d-3267-4d 15.0
36ed2862-952b-46 5.0
d3ff406d-1f35-46 22.0
2976a205-4c38-4c 11.0
bfc9518d-93ec-47 44.0
ef83c1a3-82b7-41 1.0
a337b02c-d9ca-4c 5.0
54faca90-f6ca-47 43.0
c058625f-86d9-46 34.0
ab2f9e19-7237-45 27.0
5359417b-0f4a-4f 29.0
bec54d57-972d-4f 7.0
59617f11-ce16-41 33.0
6e2c52f3-30d2-47 3.0
a382eb6f-679d-4f 5.0
b1db1c81-f318-43 31.0
8803ce36-5500-4e 30.0
f506db6a-4ab7-4c 34.0
4ac4d4fa-c205-40 4.0
3e00f088-ea1d-42 25.0
5371be32-08a3-4a 30.0
cf3ce212-e408-41 36.0
ceea1f3f-b3d2-4b 29.0
482510f5-f17e-40 2.0
356b06ec-3cb6-45 53.0
56af4627-15be-4d 0.0
955c4fc4-9f21-48 71.0
2607bf36-30b3-4b 74.0
24c8b7e6-a552-48 45.0
f0331aa2-90c8-49 35.0
3d26d58e-a9a3-49 17.0
2bc7df71-3aa6-4d 12.0
911d8652-75cd-43 42.0
89f3652d-ef8e-4b 35.0
360f4c97-67ff-46 6.0
b8279435-c094-45 19.0
c9ada0ff-e2c5-47 44.0
24875ca1-a28a-4b 44.0
7341d66a-25f9-4e 42.0
d7f5393d-6883-4a 13.0
be720206-a168-42 42.0
e5d40636-19a0-42 47.0
0056d3e8-3cb9-49 16.0
63321e6e-a680-42 46.0
765bf8a6-da96-40 14.0
90fb1db4-13a4-4b 19.0
96ffef24-9492-49 35.0
84a02d50-f665-4a 42.0
47e3f509-6ba4-4a 40.0
c3860c62-abcb-40 33.0
ad27c542-7838-42 12.0
50b56a25-e82b-4c 30.0
7f137e46-8e12-46 22.0
9e8a6067-f413-43 31.0
a7466b91-2d4f-41 7.0
df7ff40c-aa08-45 22.0
44a27d70-4c51-43 21.0
1e0afba5-09b4-44 25.0
73aa6478-0b3d-43 36.0
a688e62d-8291-4e 7.0
e78d4ae7-7ca9-48 81.0
86bd060a-6cdd-4d 94.0
67356d7c-bdcf-47 60.0
4404d0ab-1f4c-4c 5.0
dfc62129-235c-40 32.0
d1baaaa9-8dfd-4c 57.0
9f20f87d-6b43-4d 58.0
8af60a89-6ded-45 51.0
8b9e4a8f-dcdd-40 21.0
8e39cfb2-8279-40 22.0
ebb777d5-4f10-45 16.0
21552250-d250-4f 67.0
c8257351-9853-4a 36.0
446a153a-3848-44 1.0
698def11-733f-42 32.0
07644dd9-5ea7-4b 10.0
9764923d-cbf8-4d 5.0
9a27f37a-3a16-4e 42.0
d591cfab-992f-49 18.0
f64ae361-dabe-4f 17.0
ef197e12-96c7-41 51.0
2fabfe98-0b4d-48 67.0
a3d5d38d-2768-48 33.0
fc818a92-abca-44 27.0
4b217c6d-82b1-43 20.0
ff0b722b-4bb5-40 41.0
4dbcb4b5-b07e-43 77.0
c3b22e1a-28b7-44 46.0
5b056f0f-2f96-42 44.0
e3d01473-6c06-42 64.0
50354a41-96f0-49 52.0
8f4e9dab-b063-4c 24.0
913cc28f-cbd1-40 55.0
5229e523-4414-40 15.0
93541139-528a-4e 31.0
af1ed6ad-9ce6-40 8.0
3c8d0900-b0b8-4f 20.0
eb8e7949-59e3-40 36.0
d27b4475-3e0b-4f 49.0
eb623eba-1c83-45 36.0
d14a758d-f85e-49 3.0
0c2d28a4-6ff4-45 31.0
589e8e8f-615b-4b 68.0
5ac95151-f34b-44 0.0
8a170e0a-797c-4c 54.0
8d71e015-c06b-46 9.0
871a32b6-f090-4c 73.0
dd432d55-f670-49 12.0
27167635-472f-4c 11.0
9e7499d0-1e7e-45 65.0
bef2cf41-d802-48 73.0
bb34a383-abd3-42 88.0
2bb49fbc-9ce5-40 51.0
b19b8721-a7bf-49 31.0
c1580c81-6ca7-4f 26.0
a4bb802a-ca5f-48 28.0
0dd6dbd7-a432-4a 49.0
8ae7efbf-8812-47 17.0
173fbcc0-45c6-41 28.0
eeff20a8-c6e6-49 73.0
a4cfc42b-29db-47 72.0
0de8ba71-dc6c-43 53.0
691b5eb6-2467-43 8.0
c0bcb32d-1ba3-47 22.0
7e178ec1-3bac-4d 59.0
b6c0356d-d77e-41 46.0
68414b64-09b9-4b 56.0
45956296-da34-48 14.0
9d36cc1d-c309-40 16.0
03a1af54-3019-41 70.0
a429ff3e-e3cb-43 46.0
315409da-33cd-4f 45.0
99ce9b63-3dcc-4b 60.0
c181da55-f340-41 29.0
c394bdd7-5c93-4d 30.0
22e1d474-eddc-4c 42.0
53f74323-3b9c-4a 69.0
51946046-9c37-4e 25.0
fee07346-6781-47 49.0
30a801ec-a63f-41 13.0
6965e582-d775-4c 53.0
f42257b5-4c72-4e 41.0
d3af57a2-49c2-46 56.0
fba9ef50-64c0-40 45.0
8284d07a-4e41-40 81.0
23ed7fae-d755-4b 90.0
5701d7b3-ead8-4e 5.0
0b8556dd-53a4-45 50.0
b334fa18-5f54-4a 7.0
5ff2ad47-c304-4a 4.0
9ed42ff3-626d-4a 53.0
68cccfe7-c430-43 67.0
540c8f4e-278e-46 27.0
ad0f6bb3-65d0-44 2.0
3d170553-5856-49 48.0
97e03f64-ab78-4c 41.0
887c6059-1619-4d 44.0
91566161-7184-48 17.0
e2e0075b-fb60-4e 53.0
341bfd70-ef62-4f 27.0
1959c93a-cbe8-4b 25.0
bbaef054-a093-4e 45.0
2b19062e-4db2-4a 15.0
3c814d84-063a-47 76.0
0ade6e58-bab9-45 54.0
61b26cad-ebc4-41 34.0
27b43227-9dfe-46 50.0
3ecc1c10-933f-47 54.0
5f381070-166f-48 26.0
ab03bb32-cd3f-49 89.0
50a6cbc3-0348-4e 16.0
d54246b0-211a-40 51.0
ab43d281-85ea-44 1.0
5a5bc9c2-24e3-4f 13.0
27e96aa4-fc3b-47 74.0
a1f7ec8c-00b5-41 67.0
5976554a-99c4-4b 61.0
492cf029-e9f5-4f 2.0
ae4bfa38-2580-4b 47.0
d0ad6294-c65b-40 11.0
e05bf86d-0132-44 10.0
a610b5b5-55ca-4b 3.0
9c65db34-715c-4b 16.0
3ed05adb-6e2d-4a 46.0
8944afce-1c41-49 25.0
5cd6d697-569b-4b 10.0
8999cf83-df2e-41 44.0
086588c4-5003-48 1.0
7e51a4c8-462e-43 43.0
5b251654-86c9-47 37.0
fd6cc8fa-7761-4f 55.0
90fbe683-ce5c-4c 59.0
d819d707-bfca-49 26.0
0487856d-4f23-48 64.0
e05cbc36-bd65-4e 37.0
ee5cfbc7-bef2-4e 9.0
0578f303-08e8-4e 99.0
a3020edf-4daa-43 27.0
e3c6dcf5-fa18-4d 18.0
fe2c750b-2e7b-41 62.0
fc56e759-3abd-48 0.0
e5381736-3dee-4a 68.0
c9c4a82c-844f-40 71.0
186312fa-b4f8-46 82.0
4977fb29-7ab0-4c 11.0
bf177fa2-c009-46 45.0
93b82614-887b-47 13.0
5ce72b67-c72b-44 16.0
14965a59-c44b-47 29.0
abe67efa-6dd7-49 30.0
9fffcf52-5131-4a 27.0
4730eec2-2032-41 47.0
8c287af7-5349-46 17.0
cb50ce09-65d2-4c 2.0
c21e42b4-5665-42 48.0
445b5adc-f26a-41 52.0
9711c557-e65d-43 55.0
84ee4ce1-b5dc-48 85.0
48cd3997-46e1-47 51.0
fe754a0b-028f-48 29.0
b45f3d15-7099-47 12.0
3200f751-ec13-4f 24.0
56963587-f173-4d 75.0
8ffc3cfc-5b07-47 76.0
b5de6d57-5b55-49 32.0
0fce9b37-a726-48 1.0
d708e212-680f-4a 48.0
b69a26d5-96eb-4a 18.0
d4b1db45-80c1-41 48.0
771005c6-8cb6-44 44.0
e6a55670-9c04-49 46.0
48d48201-9917-4a 42.0
22e0760b-03a6-46 37.0
14c9f38b-5455-46 32.0
5ba166e6-6ae7-4b 38.0
78c544cb-a20c-41 37.0
1211b4c2-f4df-45 53.0
c63f15d5-9582-4a 25.0
579a6d16-58b2-45 20.0
8c02066b-8344-4b 77.0
92d7a6e6-d0be-4c 14.0
0b01be58-8170-41 93.0
4d82a544-6494-40 55.0
b2529652-c43f-44 69.0
41da68b6-f8a4-4a 68.0
9fb6df08-6647-44 49.0
c8bc786c-6fc7-42 28.0
5885af1b-8086-46 17.0
02828694-1af2-4f 5.0
e01d5f0a-96aa-4d 25.0
5f060e15-f925-46 33.0
26378e1e-9133-42 12.0
f9b10518-5875-43 29.0
042bd875-6565-46 34.0
8b506a52-c5c5-4a 1.0
ef1ccccb-7f8c-4d 46.0
d581ebf9-71e5-41 21.0
c18f0033-080c-4f 1.0
02367e58-b3ff-40 39.0
ac51ef2e-b553-4b 19.0
dfdc04b8-b6a9-48 45.0
77e473ed-3aa3-47 17.0
e29a185f-09b0-4a 48.0
fff10770-e194-46 10.0
899a63d7-7267-4e 23.0
f86c841c-b2c2-4d 46.0
332fe175-8a69-44 14.0
2f905441-03b9-48 5.0
dde0bc19-e7f2-49 19.0
b76cd8f0-f483-4c 48.0
24520b78-4262-4c 25.0
d2e2efdf-8829-43 14.0
b877c22d-b2a5-4c 18.0
3502a7e9-44cd-41 94.0
972d8894-0255-4a 79.0
a83a61bd-b455-46 46.0
c4546acf-e2c5-43 11.0
c87b7ecc-abc2-47 2.0
91d908b5-ea65-4f 46.0
c364c800-be45-4c 95.0
092f3165-7947-4a 73.0
08f9c4b3-9620-47 26.0
00c787e2-549f-45 64.0
f1b1eb74-ea05-40 36.0
0b62f95b-f9eb-44 44.0
3e779315-609d-46 5.0
526ffe5d-7f2a-4e 8.0
19eedbc6-e6fd-43 11.0
c892e2a3-4b59-41 11.0
3a446c85-12be-4c 26.0
a48bbf26-7b9c-4e 34.0
48f91ef0-d460-43 27.0
47f80623-7aed-47 46.0
8ec16c20-dd6f-4d 5.0
d15009cf-d86a-42 73.0
da92519a-95cf-4f 25.0
77b33571-8095-48 54.0
0fb21dd9-5d4c-4b 31.0
621df663-3406-41 6.0
5c4512f9-026d-41 31.0
be8c4680-2ac5-45 32.0
bb55b291-3660-42 19.0
63624b2d-6b79-48 13.0
75982727-8612-40 53.0
972285f9-e34a-41 56.0
cf84d1d8-9852-43 18.0
c3dab45a-8ec9-42 47.0
f326bb8c-4842-4e 47.0
d9cb596d-3411-41 87.0
080ca5f8-06ec-44 78.0
5804084b-cbd3-49 52.0
a12ccfd9-eb6b-4a 67.0
0cfe4da5-a57d-45 23.0
3630f1d3-42ae-42 35.0
4e303f23-3624-47 44.0
9c8fa6a6-5547-4c 46.0
77f95d9f-a43d-4c 13.0
7fa41387-c486-4b 18.0
cbe77d7e-5a1a-4a 27.0
ba0804ef-3ed8-4a 18.0
f886d40a-36a2-43 26.0
2d694c35-00b5-47 26.0
d37d8cfd-38aa-4d 61.0
4e4ce74e-8b83-47 64.0
0eb72746-f74f-4f 60.0
9913171d-f2a5-4a 36.0
f3c052ff-9ce2-4c 8.0
74ba7332-40fb-4a 49.0
c45d8d4b-df91-48 27.0
2d14b106-96d3-4a 15.0
037f4504-1f40-43 39.0
7c86e202-0f3f-48 34.0
ebe5f98a-b9ac-48 38.0
9aca9d25-e5ab-41 27.0
a766b4bf-c7a9-40 34.0
826760e4-83bc-42 3.0
eaf8d1aa-322b-46 28.0
8901f6d2-2aa2-44 7.0
05cc692b-6c4a-4d 68.0
a61330ee-cd37-48 14.0
12c55ed4-f29f-4e 94.0
13af5e91-c9c8-42 7.0
21436e09-d570-40 23.0
7d445c9e-996e-44 4.0
e7e7a62c-2e8c-4b 50.0
cfef5004-fa26-46 92.0
2a915dbb-141c-4e 52.0
f08d024b-0a45-40 50.0
75c0d8bd-e804-48 37.0
7c8a159c-c81c-4a 52.0
625d4a2a-fa67-4f 55.0
e2dfddff-2db5-4b 46.0
1efd808d-752c-4c 47.0
29b4fe33-6762-4d 4.0
d0c52d0d-05d2-41 92.0
d83bb80d-1482-4e 97.0
1f45b522-97f7-45 38.0
5defb1a2-0bed-43 31.0
da372081-3497-45 30.0
312a1305-7e81-40 36.0
2fe52e97-b358-41 50.0
98641f9e-e6e9-44 43.0
bf6a603b-fda0-4f 13.0
20a6bd0f-5dcc-45 8.0
e3b68ad9-f6d8-44 36.0
bdb214eb-9650-44 40.0
63f35843-9803-40 31.0
c49d534f-807f-4a 51.0
22b21626-e65e-47 40.0
570965c6-f7e2-4d 57.0
1a7b2b6a-6cd9-43 65.0
e471bf28-7729-40 60.0
d797f91b-f9a5-47 70.0
5194c87e-1518-49 47.0
3f11a45c-f967-47 48.0
d5c6389a-e04b-4e 44.0
f7382397-c8fb-45 15.0
b7a07c38-9040-41 65.0
68bfe9d5-fc59-46 72.0
a2c062af-1626-44 67.0
5b38ccd6-67f7-49 50.0
59c3f1a8-c819-49 25.0
d48e8bcb-9044-48 45.0
eaca2224-8c6a-43 28.0
adcf7966-4650-42 27.0
e45fa67a-24f7-42 6.0
7e632cf6-5dd7-4e 50.0
1f7255d2-e9f8-45 10.0
eaa1c1b7-fef8-4c 51.0
598e1b86-7101-49 28.0
bea101d4-ef16-42 26.0
163a1406-7742-47 89.0
0d5eaef1-c7b6-42 52.0
4c97dc79-5f10-45 36.0
08b4073f-5ae8-47 8.0
6b3e9c44-6918-42 16.0
4691a668-f040-4b 37.0
b5e3c048-2fe4-49 41.0
ee2ce1f2-d6ca-4e 37.0
61815cb6-d64f-43 15.0
2780fa2b-6472-4a 36.0
90f31716-eeab-4f 6.0
dd73df3c-f065-4d 38.0
b03066d8-d749-48 31.0
cbaf66a2-5199-4d 37.0
7ed6d120-e4b3-4e 36.0
594be946-114c-49 27.0
e472a2ca-21bc-43 36.0
2530f382-4c0f-47 51.0
efce09ec-62cd-48 87.0
bffb192b-d62f-42 6.0
32ac0f81-372f-4f 39.0
4f1e5383-8c36-46 67.0
66bccd3c-e119-4e 27.0
37863fa5-c6f9-4a 30.0
4a7fd15f-ec26-4b 35.0
03ba14a4-9e30-45 0.0
53d7df52-c092-4b 7.0
4eb80fa5-3caf-48 3.0
10a88390-7387-4c 81.0
20c1d78d-e892-4b 29.0
2f2f46fd-58d8-47 56.0
714b5933-7bd3-4b 60.0
7274a835-dc39-46 51.0
59ac8209-8087-43 33.0
97a2314e-fde9-4e 70.0
2fb3b37a-aaf4-4a 44.0
4e0a1a56-80e6-40 7.0
67b0ea1e-ff51-46 66.0
49e66e61-d7d3-41 35.0
1cafafa0-1173-49 30.0
b65dd797-0c88-41 13.0
667a4ecb-1fc0-4b 57.0
2b3c3f53-a16d-44 23.0
5b9a40cf-9718-41 92.0
2bae4aa0-3cd6-4e 11.0
58d83616-1a35-4b 40.0
0a8fd054-f13e-4a 12.0
5616130e-99d2-4f 36.0
66b76206-507b-42 46.0
643aa8d6-db5c-44 30.0
acfe326f-1692-45 25.0
f240a80e-d390-48 12.0
72a6ea4d-41e5-45 26.0
2351963b-0e8f-49 13.0
425c22eb-2fba-4c 64.0
17ec4f6b-b411-4b 17.0
3299560f-7e75-4b 26.0
aaff0834-afb6-48 36.0
96c96750-3ede-4a 62.0
cd3d3e14-5019-4f 33.0
650e5b2c-7acc-45 30.0
6b1e9e27-ac86-41 33.0
6bd56a2f-d265-4c 26.0
994a5612-d9b4-45 37.0
135766cf-c550-4e 53.0
bf161205-4a5e-41 13.0
647f1364-b994-4e 16.0
79e60ec5-a743-43 22.0
8ecaa40b-35f7-43 25.0
e4de17d2-6e72-49 49.0
b6861686-0c12-4c 16.0
1f19bf29-5a0c-45 39.0
60c725f5-81a4-4f 39.0
2953f26a-552b-4d 5.0
e7577f76-7e1d-45 11.0
507b4295-c774-47 12.0
0642468b-6c71-41 3.0
15a25cf3-ebc8-4b 26.0
8e7e3bc3-7ded-49 45.0
0e91f717-0b60-47 46.0
9a26fc20-6ef1-4e 30.0
289c1af0-201a-42 34.0
e80b9cd1-9299-43 48.0
577cfc3b-9a0f-40 48.0
e3b63589-82be-4c 28.0
16ddff02-7f05-42 24.0
3d10afd3-3770-41 50.0
34deb831-7530-41 67.0
f6b4ab41-c16e-4c 33.0
85938ff0-ffe2-4a 36.0
d117bff6-0d17-44 36.0
512df286-3179-43 22.0
b6f69c92-35a2-46 6.0
657db7d7-6e49-40 39.0
a56b5d55-976e-49 33.0
b50b576d-9628-47 32.0
e27bc401-9bd1-4c 34.0
eae0647e-5d59-48 44.0
c7e135ff-d43d-4b 0.0
056451a7-5cf6-40 31.0
b2331090-c114-40 7.0
68e68122-4e52-43 70.0
d3410d38-0d6f-42 51.0
c50a4896-4bc4-47 48.0
4b53b12f-9543-4b 8.0
32c75aaf-e178-4f 46.0
68eb6adc-9f6e-42 9.0
ad368290-5223-41 36.0
2b697d71-b7ab-4f 49.0
ff62156a-762e-49 38.0
59956a61-a343-42 66.0
b1f04af7-29a0-40 43.0
db843c36-2066-4c 12.0
d66f6947-9d2a-46 38.0
682f1d8f-a4bd-47 39.0
4d6e5e40-1889-4d 17.0
60061960-c806-4d 0.0
25788c30-57e9-49 49.0
7bfe2719-0da3-43 17.0
459fddd8-83f0-4a 50.0
028dd563-6878-48 97.0
0bbf1843-577a-42 82.0
db2aab03-918e-47 52.0
33e2bcde-2701-48 66.0
4903fd9a-c37f-46 51.0
276bddfe-38a7-4f 6.0
8d4ed940-b023-46 67.0
7e976a64-ab89-45 45.0
c457529e-b0b2-4d 33.0
3b389f9d-b1c7-43 72.0
6c0c8a0c-37f7-47 66.0
bd6585c7-e052-4c 23.0
bd9b9eaf-b33d-46 52.0
0e499e0b-3e5a-40 51.0
3e6db4b5-3098-40 28.0
24ac134d-25c0-46 53.0
7a8dfbb0-6b6e-44 24.0
87e22174-e228-44 55.0
c03ac8f7-2ea2-43 18.0
805bf4fd-8a8e-40 15.0
ba7f24f1-4901-4a 58.0
d648b4ae-caf2-47 19.0
fa066412-6aff-44 26.0
c1f4767e-7a38-4a 50.0
6a137ce6-b6b8-4b 8.0
90f80f1d-92c4-4c 38.0
63d1dad0-7adb-45 29.0
287cb462-0d16-4b 16.0
b729b1b0-bd06-40 33.0
538a677e-7367-4c 12.0
48a1fa26-e920-4e 45.0
e5e1b709-382b-48 8.0
3bd20b5f-b9f9-48 14.0
52c9d04a-1e8d-48 13.0
7b925572-cef0-48 49.0
9bebf4a6-6865-47 16.0
29e17a8c-ff4a-4d 48.0
6faca1e4-6298-4e 7.0
ad19f4e7-1320-43 85.0
ab813d6d-4fd1-43 13.0
5bd9449d-bba4-43 60.0
05facf3d-cfe9-43 15.0
561d1249-66e9-41 38.0
dea24866-225b-48 26.0
5afc9f47-0cbf-44 2.0
08f772ac-b8bc-42 25.0
a18de6aa-471b-4c 23.0
87383aeb-1db2-4f 34.0
adae70c1-75f6-4d 39.0
ef14c6c8-33ac-4c 34.0
902e23cc-8481-49 25.0
513edea5-ce21-48 0.0
3bb4884f-b6ed-4d 59.0
0d204d8f-60f7-45 4.0
f0b5ab53-1cc6-4e 26.0
99da2e1b-50cc-4e 40.0
e88465ca-c577-44 41.0
10fd8f6d-cc23-48 72.0
70619849-d8fa-47 34.0
a5b35f48-7272-46 1.0
60275be0-92be-4b 3.0
dad6f0b6-3a71-43 46.0
5c3436b5-7bd4-4d 12.0
ce254599-649b-4f 64.0
71ef7c56-35c9-47 8.0
55914de3-aef0-4d 19.0
262758f0-e08d-4d 51.0
57db87da-0886-4e 54.0
dbb96d2c-dab2-4d 24.0
d20e94a5-5ee0-45 29.0
474ca4a8-cd7c-40 23.0
121a41d4-6af3-4e 67.0
ce7336f0-e898-45 7.0
010378b7-4e9c-47 52.0
ce161279-02c0-44 16.0
9ab45ea7-56a7-44 53.0
604d0a3b-a4ce-42 10.0
5e1fc22f-e2dd-44 49.0
d64e4298-87dd-45 42.0
e3b4737a-cfa9-45 45.0
1f754e78-9b01-46 49.0
e9034621-e54d-49 17.0
cf9c16dd-d79e-41 62.0
8643e734-7bcf-42 0.0
ccb3d5b6-0171-48 59.0
0ad931ff-0c09-47 4.0
6b85c269-5637-40 19.0
84675596-05ae-44 32.0
c60e6834-6b96-4b 28.0
6c9d208b-37d8-44 29.0
b132de35-51f9-4b 43.0
543af7ec-dacc-48 19.0
0f356b43-eab8-46 45.0
6d957d74-d941-43 34.0
dfe83b23-0979-48 34.0
4ab5f6bb-5739-46 52.0
4e51457f-a2b9-49 16.0
f93ac88b-0528-44 66.0
3677196e-00fd-42 7.0
7b231fa6-18d5-44 5.0
e93d565b-e656-4c 45.0
04fb2821-babc-45 48.0
9ea0d282-bcb6-4b 21.0
ddfc2ff3-385f-42 8.0
1c9e5eb4-77bf-47 25.0
b1d651db-3eb1-4d 30.0
b0b47f1e-5c9d-4c 37.0
c09a091a-305f-42 12.0
b23d59ac-02fc-4f 34.0
4f6258a7-3682-47 35.0
8a97d9d5-3d80-45 34.0
e50abbbb-e993-40 3.0
8d827b61-a26e-4e 55.0
74ff60e2-eb3e-4b 8.0
5565d3c7-f4c1-4e 29.0
1e15d5d5-eeac-42 26.0
43eab9c1-d865-4e 21.0
3dd7a655-0e47-41 40.0
13355c24-305c-47 5.0
cd3bef5e-14f9-44 33.0
dc2dc3cc-2f15-46 28.0
6f39f841-6db7-42 35.0
176e0184-cd87-48 37.0
2f2f6fb3-c509-46 36.0
72d69af2-20a0-42 7.0
591bcb16-f4c2-42 31.0
d59fa985-8c7c-49 30.0
0ce28b9d-15ff-4e 28.0
6e5dc658-7401-49 3.0
edfa3a36-bd13-45 43.0
49b9b3c2-f87d-4b 36.0
d35ea1f1-718e-44 12.0
0f862702-0d2c-4d 29.0
841b3a5e-a749-47 22.0
e64356b2-9773-4c 30.0
60924f47-33f6-4d 36.0
a404b759-765b-43 24.0
fa06396c-1c61-42 22.0
4863b40a-444d-49 31.0
6d8d14c3-b08a-49 5.0
f30a08af-0a2b-47 30.0
a7005e53-e9da-4b 32.0
c31f7e88-695f-48 7.0
d9e41613-a2e7-43 11.0
8bcd7fa6-0e39-42 1.0
fdf409ef-7b76-43 30.0
4dcc0f57-7d9f-4d 26.0
1625f7e5-c251-4b 69.0
